,lat,lon,diff_stationarity_pval,diff_acf_lag,diff_acf,diff_acf_pval,orig_stationarity_pval,orig_acf_lag,orig_acf,orig_acf_pval
551,18.5,119.25,1.3863297941529601e-27,12,0.08975650199628048,3.3354208224332582e-16,0.0014749906463146542,12,0.556488054398552,2.540658043558788e-98
552,18.5,119.5,2.3076283470791134e-27,12,0.07944249400710407,3.213028893663711e-16,0.0013238376121187398,12,0.55120331158797,1.235489992390123e-97
553,18.5,119.75,3.2303839755485665e-27,12,0.06836505495525014,5.153492045332219e-16,0.0011951293300845607,12,0.543839546529958,6.178814281372217e-96
554,18.5,120.0,3.8707067218806865e-27,12,0.0369573766937078,1.664416273987821e-15,0.0010173471676227,12,0.5217400435163376,3.849935611816077e-90
555,18.5,120.25,1.1169508063680175e-26,12,0.02037836060575915,4.3270140379340776e-15,0.0008350310569332383,12,0.50395209267147,1.638877891712592e-85
556,18.5,120.5,5.388309396514183e-26,12,0.011458301781315322,6.884488100317316e-14,0.0006580495971185151,12,0.48332621264100806,5.669289355556583e-79
557,18.5,120.75,1.9273263015609285e-25,12,0.06425097663535027,1.5781918795915965e-14,0.0006012403354436562,12,0.5249962383630807,3.6335365261007097e-91
558,18.5,121.0,1.1691437830288867e-23,12,0.21775609392638612,8.982893800302022e-19,0.0004181089599988998,12,0.6165627017420184,3.513346170233574e-117
559,18.5,121.25,1.4368201204304424e-20,12,0.360970170573268,2.9434591070952237e-23,1.8336822892521795e-05,12,0.6646225643435937,6.16554038876943e-126
560,18.5,121.5,2.10625500511065e-22,12,0.32381577722261506,2.093500823763685e-23,8.073787230025908e-06,12,0.6511466875584815,8.08461135083726e-124
561,18.5,121.75,2.70179706596979e-22,12,0.340198838030965,3.373451406646904e-27,7.962845536619224e-06,12,0.6649424931747232,7.495404035884397e-130
562,18.5,122.0,5.155273617790535e-22,12,0.32362828312397407,4.789598249122197e-23,1.0115394813461233e-05,12,0.6518889618882339,1.87946350748855e-122
563,18.5,122.25,9.132969436245036e-22,12,0.2618797944213692,6.653233140969692e-14,4.134595954559946e-05,12,0.5982491841737535,7.61617570437486e-99
564,18.5,122.5,2.561522721228002e-22,12,0.22922757594594,1.2212760702878085e-12,4.478703138358076e-05,12,0.5730022994921076,2.9410059751971545e-88
565,18.5,122.75,2.5217355127042022e-23,12,0.21933446045618157,5.995371736478613e-14,4.379661803833456e-05,12,0.5776850977266267,3.4854790993792966e-89
566,18.5,123.0,9.051454281275551e-24,12,0.2163043626366935,1.9669731921446847e-14,5.5229138918823604e-05,12,0.5803358659165494,9.279883182473709e-90
567,18.5,123.25,9.367336862019531e-24,12,0.2099665278188922,1.4540575217067972e-14,7.595363766156192e-05,12,0.5776171114462255,2.7117104396896203e-88
568,18.5,123.5,1.116527829549955e-23,12,0.20525802561770107,7.963317060558397e-15,0.00010134588484464348,12,0.5764735171319785,3.104607612811344e-88
569,18.5,123.75,1.2314394807157375e-23,12,0.20326986267422528,4.891145446963014e-15,0.0002949307514895428,12,0.5763620834759356,7.3577155893056e-89
570,18.5,124.0,1.1727752590566483e-23,12,0.20585333691548896,2.2919513021481703e-15,0.0003832797082385229,12,0.5779855772378456,1.218870491533114e-89
571,18.5,124.25,9.41350824904161e-24,12,0.20603879944544856,1.696059810198078e-15,0.0006094040068534465,12,0.57803346610582,1.3081366383296478e-89
572,18.5,124.5,6.804523721143988e-24,12,0.20664605990459262,1.236212201753251e-15,0.0010705825302368868,12,0.5788771106863045,5.164418675200652e-90
573,18.5,124.75,6.324794955979046e-24,12,0.20755595472544053,9.813135270392326e-16,0.0018014851793046124,12,0.5800485991079501,7.442538770278028e-91
574,18.5,125.0,7.12064301935862e-24,12,0.2098800396652871,8.071684181735089e-16,0.0027779265168337594,12,0.5815300312783399,8.161332474867593e-92
575,18.5,125.25,7.85338335140389e-24,12,0.2104741335776829,1.2297521681779389e-15,0.0038918423399098468,12,0.580723536535913,7.564003957913298e-92
576,18.5,125.5,8.772988158195338e-24,12,0.21390972775257183,1.5826154924743822e-15,0.00475789898412682,12,0.5812954119956871,2.926999735079326e-92
577,18.5,125.75,9.875022884354964e-24,12,0.21778764541441148,1.7703528824116613e-15,0.017587458193909968,12,0.5825463786920603,3.9126672808806615e-93
578,18.5,126.0,1.0333177042808079e-23,12,0.22178515531271428,2.250085450215222e-15,0.06406619688184755,12,0.584124028989367,7.721971414419406e-94
579,18.5,126.25,1.3561885821432424e-23,12,0.22620362229382318,4.090768218075199e-15,0.06426889246069517,12,0.5849772013657809,4.920237970890524e-94
580,18.5,126.5,1.576194858703788e-23,12,0.23197429566579297,6.144970419967748e-15,0.06425969150651292,12,0.5868488901913446,1.7666965897145104e-94
581,18.5,126.75,1.7488645409943114e-23,12,0.23743684074497323,1.0142207292991036e-14,0.06365249755044657,12,0.5885454620835104,5.425978044536421e-95
582,18.5,127.0,1.6906765884976537e-23,12,0.24037745445613756,1.7795536516307607e-14,0.0631799783707155,12,0.5891266044232073,3.262883004119338e-95
583,18.5,127.25,1.4494532520305232e-23,12,0.24224430625396745,3.57384121562707e-14,0.0618686976164905,12,0.5892467230664244,3.3791054505172596e-95
584,18.5,127.5,1.232766922240734e-23,12,0.24348974937722315,6.969751655710529e-14,0.06044314128950577,12,0.5892182117461625,3.522044847633238e-95
585,18.25,116.5,4.068442357077722e-29,12,0.12361049601819157,2.1842158442582127e-13,0.006705431644865137,12,0.537007013554806,6.623988238612112e-81
586,18.25,116.75,4.591715337391199e-29,12,0.12169386059068321,1.721188884789314e-13,0.0056857943754770315,12,0.5397640170991738,1.1894232983089582e-82
587,18.25,117.0,5.176108964196523e-29,12,0.11776250996366955,1.3146835346051007e-13,0.004627479267314111,12,0.5411144162376029,4.824017525013112e-84
588,18.25,117.25,6.479473021448867e-29,12,0.11151207298091187,1.229105733716401e-13,0.003812881966732965,12,0.5409014911782545,5.0587275168421146e-85
589,18.25,117.5,8.502568212556079e-29,12,0.1055005183680841,9.833923874410288e-14,0.0032838773722971373,12,0.5412641998016401,3.407664274268943e-86
590,18.25,117.75,1.1550914922907522e-28,12,0.09978180166015588,6.845032706178814e-14,0.002887415798746863,12,0.5416076771013619,2.4042317048034885e-87
591,18.25,118.0,1.5682714500698484e-28,12,0.09211597648134787,4.4419193984325215e-14,0.0023560610820714378,12,0.5405036837411631,3.7569380776324206e-88
592,18.25,118.25,2.225929364625187e-28,12,0.08714345540199958,2.586779022588603e-14,0.001968089165119287,12,0.5410038951550442,1.9555412402389784e-89
593,18.25,118.5,3.004684103165592e-28,12,0.07645067051067828,2.082749613164952e-14,0.0015438788213108096,12,0.5371156584154979,2.3846694952922423e-89
594,18.25,118.75,4.209483763171681e-28,12,0.0688409446318845,1.2805957277448587e-14,0.0012633219491977243,12,0.5353136375894973,7.020543035198701e-90
595,18.25,119.0,5.715357625302203e-28,12,0.05616107364221162,7.413146389305526e-15,0.0010571488344147794,12,0.5303349026343189,1.4243783903568608e-89
596,18.25,119.25,8.110207650814363e-28,12,0.044751676370259064,4.418558312390312e-15,0.0009459634836664739,12,0.5250591140122136,5.527664149589129e-89
597,18.25,119.5,1.217431178013762e-27,12,0.02480486587645575,6.249211548614285e-15,0.0008655834066444352,12,0.5117227133345925,5.450213855743283e-86
598,18.25,119.75,1.3646947609006468e-27,12,-0.001436999410658557,1.6521235252687607e-14,0.0008211254158038281,12,0.49026107437531175,3.404719792209481e-80
599,18.25,120.0,2.16147977704944e-27,12,-0.03901533262631976,2.175056068431823e-14,0.0002942764859522209,12,0.4547802863648035,1.962632689664595e-71
600,18.25,120.25,1.6968850904198734e-26,12,-0.08505220644197548,4.208875359120941e-14,0.00021245045331292692,12,0.3815095793386694,3.23761677381111e-53
601,18.25,120.5,1.0663450909634981e-24,12,-0.10240012991742195,1.342185544606206e-13,0.00030280986990431863,12,0.31234887228396635,8.563766902880657e-38
602,18.25,120.75,9.257539703935628e-25,12,-0.0070732730494468266,4.9345995003381053e-11,0.0008324441146997994,12,0.41936427334655413,6.455772886799024e-57
603,18.25,121.0,1.631335146753352e-25,12,0.12885096230425896,7.314576875687166e-12,0.0012309728933223708,12,0.5520220670928758,7.1235489018053645e-93
604,18.25,121.25,6.895939889365906e-24,12,0.1596021156492877,5.783828938895868e-11,0.0004405522866308107,12,0.565106380183966,1.323352053992855e-91
605,18.25,121.5,7.352910613099358e-24,12,0.08992723996355081,3.677488427593698e-11,3.468480403206032e-05,12,0.5273855704551523,2.661408554585767e-88
606,18.25,121.75,4.5776136171850296e-23,12,0.23635539873973105,1.1675605381138146e-19,1.943738380474055e-05,12,0.6189337366129025,4.7998525677466745e-116
607,18.25,122.0,1.8418310587988937e-21,12,0.31927501836867367,7.037788763701299e-22,1.4511482345076117e-05,12,0.6452674557970393,6.742386765226319e-120
608,18.25,122.25,2.1150826045468107e-21,12,0.2480890557133526,3.878932632604977e-12,5.742929567787355e-05,12,0.5775487242598136,2.8676674005931967e-91
609,18.25,122.5,6.005772124517657e-22,12,0.2021038818125061,3.341191303697164e-11,0.00010715077031479362,12,0.5454299737313216,1.766695388771711e-79
610,18.25,122.75,7.230854750598357e-23,12,0.18935306337215976,1.8368182085315695e-12,5.181192470033867e-05,12,0.5497085893285104,5.876099438252553e-80
611,18.25,123.0,2.788757162927604e-23,12,0.20845146265965525,2.8779279681936037e-14,5.907838446213572e-05,12,0.5731306962527817,1.7842208351103215e-86
612,18.25,123.25,2.957120334393587e-23,12,0.19872713753952786,2.550322536073042e-14,7.991981653568556e-05,12,0.5677212810672856,3.172703562344189e-84
613,18.25,123.5,2.6194091545245717e-23,12,0.19717443865401757,9.738430939777814e-15,0.00010751905591387155,12,0.5695617257106251,2.9139524775756557e-85
614,18.25,123.75,2.3954834228781123e-23,12,0.19524255657327483,6.411342706537232e-15,0.0003259979712365514,12,0.5700321908724719,3.230963490699806e-86
615,18.25,124.0,1.92048864275498e-23,12,0.19740613597026635,2.78221312498863e-15,0.00044570023091158216,12,0.5726280855616243,1.4732302523775359e-87
616,18.25,124.25,1.369917562995683e-23,12,0.1997044698329029,1.656797865131737e-15,0.00034287577934376533,12,0.5747872944684131,2.5664497162789854e-88
617,18.25,124.5,9.541809052517375e-24,12,0.2003828870146472,1.3291550885291067e-15,0.0005312778325022539,12,0.5759393733852933,6.226531053973299e-89
618,18.25,124.75,8.421400104638708e-24,12,0.20570758874357462,6.598514620077905e-16,0.0007930284945990543,12,0.5800673790443253,8.874361959477324e-91
619,18.25,125.0,9.243032138383238e-24,12,0.20780983398798308,6.779562239508951e-16,0.0011963009208564943,12,0.5810296730735985,1.319881894125468e-91
620,18.25,125.25,1.0598038078056195e-23,12,0.21208980677797928,8.028205801327651e-16,0.001547110634905075,12,0.5822393457279783,2.5882364027239184e-92
621,18.25,125.5,1.1154123692411012e-23,12,0.21603319308354985,1.0855296094406236e-15,0.004023149649782241,12,0.5829147447076135,9.561679054622303e-93
622,18.25,125.75,1.1976173732122518e-23,12,0.220052666872116,1.4636979218598148e-15,0.004925486370683477,12,0.5837034564039769,2.754606165325124e-93
623,18.25,126.0,1.3171172089512029e-23,12,0.22549815065382145,1.7788169810386878e-15,0.05177858472626684,12,0.5857302084996981,4.0702702488036103e-94
624,18.25,126.25,1.625111869090299e-23,12,0.23146407275550704,2.5433619303504554e-15,0.051561825425588695,12,0.5877228190364422,1.3072422512411415e-94
625,18.25,126.5,1.9547558539892653e-23,12,0.23892093611464843,3.1881621949477487e-15,0.05049751847389435,12,0.590635760864983,2.2128745416335545e-95
626,18.25,126.75,2.1781130553998044e-23,12,0.24547495919038986,4.519253139959831e-15,0.050077368963883456,12,0.5928682880475561,4.91096824859129e-96
627,18.25,127.0,2.0510934939453542e-23,12,0.2510471064122142,7.630825958296456e-15,0.049638406525069845,12,0.5946953269480411,1.5219647848429178e-96
628,18.25,127.25,1.69986860743221e-23,12,0.2527747825056582,1.4438191269316097e-14,0.049007291716098696,12,0.5949172916466039,1.4232693991558072e-96
629,18.25,127.5,1.3279580250426993e-23,12,0.2547429404862984,2.7594480608754892e-14,0.04779887397176977,12,0.5960584673208811,7.936519152216491e-97
630,18.0,116.5,3.569721062785591e-29,12,0.1097358454641959,2.6434480887674113e-13,0.00477685956729232,12,0.5251962827558436,1.3899922247136884e-77
631,18.0,116.75,4.003259467509491e-29,12,0.10665661165630119,2.5828301059710327e-13,0.00412908600622429,12,0.5268305357263523,6.12698259312183e-79
632,18.0,117.0,4.593789291142799e-29,12,0.10006624093669791,2.90217412390356e-13,0.0034241180246932902,12,0.525789170926828,1.2833125854286127e-79
633,18.0,117.25,5.507639963704493e-29,12,0.09223801866431865,2.8898251620169866e-13,0.0028670975422766492,12,0.5253745278189209,1.0377010384580351e-80
634,18.0,117.5,7.517471030713265e-29,12,0.08528500909978723,2.614605420668049e-13,0.00245496742093557,12,0.5252850487331171,8.46559679582497e-82
635,18.0,117.75,1.0846916080587958e-28,12,0.07591529994482356,2.4005220356636556e-13,0.0020206495050114825,12,0.5230868186859542,2.883696499667372e-82
636,18.0,118.0,1.4884924604463936e-28,12,0.06859146949064504,1.557487503667082e-13,0.0016609444484274446,12,0.5222659953843013,3.629695443027947e-83
637,18.0,118.25,1.8497468887564078e-28,12,0.054825821530078644,1.1719470174263864e-13,0.0012530547995020728,12,0.5163209216431767,1.348616611130836e-82
638,18.0,118.5,2.5778957344613646e-28,12,0.04453299193705232,9.072876288073258e-14,0.0009897042762917778,12,0.5123936277457656,1.5173322263900962e-82
639,18.0,118.75,3.100482461099595e-28,12,0.029780829688412447,6.783712039465771e-14,0.0008358634232780431,12,0.5047574825199529,3.177802543123055e-81
640,18.0,119.0,4.240939990319714e-28,12,0.01465618257782661,4.3015663102082704e-14,0.000714591062089585,12,0.49669928266956465,5.519429148086071e-80
641,18.0,119.25,5.875798989823996e-28,12,-0.004818936812858249,3.2408409589156034e-14,0.0006634713924735749,12,0.48296657083041705,5.476977698405568e-77
642,18.0,119.5,9.216703551352024e-28,12,-0.03161902840404218,4.172061633098417e-14,0.00028178586221154684,12,0.45938222049776356,2.0234522606577833e-71
643,18.0,119.75,1.3873114035460135e-27,12,-0.06061188199948601,7.055018471265677e-14,0.00024218963371995438,12,0.42713098699412,2.3785437688139314e-63
644,18.0,120.0,4.99339278667432e-27,12,-0.10397935527970294,6.557982802712574e-14,0.00017615747651898768,12,0.35685359006871153,3.326925789565044e-47
645,18.0,120.25,6.637150836882008e-06,12,-0.13442852698416533,3.269334407286566e-14,0.00011344790841057723,12,0.2495473390298717,3.554449183449417e-28
646,18.0,120.5,4.1507998906260395e-23,12,-0.08024977129532954,8.528044176737674e-13,0.00031438130823292597,12,0.2763707739212971,1.059989756726389e-29
647,18.0,120.75,3.789430232655149e-23,12,0.0403887539795339,3.209532008216074e-10,0.0014952558898891851,12,0.40210394215561374,7.72805764103696e-48
648,18.0,121.0,1.6139657236344715e-25,12,0.0718567032346523,4.480291070689517e-11,0.004040031364967005,12,0.5126945383181585,5.325797466088058e-84
649,18.0,121.25,2.0122633344599887e-24,12,-0.0010997971595679001,6.561747315630125e-14,0.01430723695576681,12,0.47663332370884703,1.1028402996929872e-75
650,18.0,121.5,9.134705870179193e-14,12,-0.19347557344209093,8.897855973664518e-11,0.007758408255678045,12,0.2515536488609615,8.171842674860895e-35
651,18.0,121.75,3.453562017544452e-23,12,-0.024142656455107436,1.0074192707949204e-09,0.025657352797379414,12,0.4367780866142954,1.1045204521502243e-66
652,18.0,122.0,2.345241273305215e-21,12,0.24842421342365054,2.909706134222647e-13,8.265394028815148e-05,12,0.5950781967688914,7.119346818314623e-100
653,18.0,122.25,2.8228319828624363e-22,12,0.20008825308867184,1.9905957947691019e-10,8.566510702252471e-05,12,0.5516240436206039,1.2401473442044963e-84
654,18.0,122.5,1.9039658728697868e-22,12,0.1540618730205576,7.25501418812737e-10,0.00014423783103356336,12,0.513477887333094,1.6938490741652453e-71
655,18.0,122.75,1.9000425978641649e-22,12,0.1732281132979639,5.288504085674253e-12,0.00010674440656398546,12,0.5328800893839598,4.585189029775349e-74
656,18.0,123.0,6.669472475595509e-23,12,0.19045911591569673,1.2276472541816305e-13,6.565325356853446e-05,12,0.5569509889954123,1.8973691498539632e-80
657,18.0,123.25,5.157229422675649e-23,12,0.18291579932071633,2.737634041273479e-14,8.969480508183365e-05,12,0.5559338874495608,5.5678941512727456e-80
658,18.0,123.5,3.689887301419068e-23,12,0.1815220313499518,1.2655913405077306e-14,0.00012015016011106536,12,0.5583192710555632,3.6254277623026523e-81
659,18.0,123.75,2.6287256216224894e-23,12,0.1838646256083924,6.062813155382974e-15,0.00018139217792602423,12,0.5633021590534876,1.464165016679541e-83
660,18.0,124.0,2.089834480935462e-23,12,0.1856520648607764,2.598001773333709e-15,0.000563844561080159,12,0.5668190452097368,2.0607124795680937e-85
661,18.0,124.25,1.481825834122123e-23,12,0.18865932718272999,1.5973537296516494e-15,0.00040434610136330765,12,0.5701586332554527,9.77075166991491e-87
662,18.0,124.5,1.0636519220118726e-23,12,0.19230194443795784,8.378070695050968e-16,0.000593894969244635,12,0.5738828631366154,2.0582513681003255e-88
663,18.0,124.75,9.457543389279276e-24,12,0.19713804268670473,5.911161402584746e-16,0.0008430355215221347,12,0.5773641753341137,4.387815593591002e-90
664,18.0,125.0,9.63619845752833e-24,12,0.2035774317899035,3.990803551715658e-16,0.0011364434924900106,12,0.5811220441829368,7.666232059575112e-92
665,18.0,125.25,1.0757050048573438e-23,12,0.20720711599061004,6.145951631844757e-16,0.0014158236463465352,12,0.5816050532151835,2.4006238491411024e-92
666,18.0,125.5,1.115106357854416e-23,12,0.21336645703990717,9.065832363511052e-16,0.0017016712634027559,12,0.5830993750129965,6.746552859967571e-93
667,18.0,125.75,1.1284312969339402e-23,12,0.2183605938223137,1.3229466460634186e-15,0.0043088175198019345,12,0.5840785416350001,2.1889947086302603e-93
668,18.0,126.0,1.2353180117101655e-23,12,0.22602917838306372,1.450233651168754e-15,0.005232865469773747,12,0.5871447420316513,1.778025323854232e-94
669,18.0,126.25,1.4193690286249084e-23,12,0.2345122338402253,1.5394942680439175e-15,0.040962085597173035,12,0.5907350126198221,1.8208067806959766e-95
